,March 2017 resource reserves as a percentage of direct resource funding,,,,,,,,,,,
,,,,,,,,,,,,
,31-Mar-17,,,,,,,,,,,
,PCC,%,,,,,,,,,,
order,,reserves / funding,,,,,,,,,,
43,England & Wales,15.1%,,,,,,,,,,
42,Wiltshire,18.8%,,,,,,,,,,
41,West Yorkshire,22.3%,,,,,,,,,,
40,West Midlands,20.2%,,,,,,,,,,
39,West Mercia,26.4%,,,,,,,,,,
38,Warwickshire,28.7%,,,,,,,,,,
37,Thames Valley,14.0%,,,,,,,,,,
36,Sussex,23.9%,,,,,,,,,,
35,Surrey,7.2%,,,,,,,,,,
34,Suffolk,9.6%,,,,,,,,,,
33,Staffordshire,7.5%,,,,,,,,,,
32,South Yorkshire,19.3%,,,,,,,,,,
31,South Wales,11.8%,,,,,,,,,,
30,Nottinghamshire,9.9%,,,,,,,,,,
29,Northumbria,6.5%,,,,,,,,,,
28,Northamptonshire,8.5%,,,,,,,,,,
27,North Yorkshire,11.5%,,,,,,,,,,
26,North Wales,24.1%,,,,,,,,,,
25,Norfolk,17.0%,,,,,,,,,,
24,MOPAC,9.6%,,,,,,,,,,
23,Merseyside,9.5%,,,,,,,,,,
22,Lincolnshire,16.9%,,,,,,,,,,
21,Leicestershire,17.5%,,,,,,,,,,
20,Lancashire,18.0%,,,,,,,,,,
19,Kent,11.7%,,,,,,,,,,
18,Humberside,20.0%,,,,,,,,,,
17,Hertfordshire,23.3%,,,,,,,,,,
16,Hampshire,28.1%,,,,,,,,,,
15,Gwent,42.3%,,,,,,,,,,
14,Greater Manchester,14.6%,,,,,,,,,,
13,Gloucestershire,24.7%,,,,,,,,,,
12,Essex,8.3%,,,,,,,,,,
11,Dyfed-Powys,27.3%,,,,,,,,,,
10,Durham,11.5%,,,,,,,,,,
9,Dorset,10.9%,,,,,,,,,,
8,Devon & Cornwall,20.9%,,,,,,,,,,
7,Derbyshire,19.8%,,,,,,,,,,
6,Cumbria,24.2%,,,,,,,,,,
5,Cleveland,11.7%,,,,,,,,,,
4,Cheshire,8.3%,,,,,,,,,,
3,Cambridgeshire,21.9%,,,,,,,,,,
2,Bedfordshire,13.0%,,,,,,,,,,
1,Avon & Somerset,13.6%,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
